  392    794321      501.63 558.95 523.54 562.14 506.88 531.32 542.20 522.28 541.05 555.86 468.54 474.12 489.48 507.15 508.61 529.46 559.75 534.28 553.19 550.65 537.33 547.39 542.82 557.59 553.15      488.14 473.27 487.93 573.81 502.94 527.54 590.19 557.09 439.63 621.04 518.04 557.92 524.64 413.30 609.27 481.63 590.98 514.07 416.75 601.35
  392    794322      640.87 570.66 600.86 617.60 627.64 591.63 609.42 602.46 591.07 578.72 594.84 633.68 604.46 612.46 560.52 580.34 598.83 587.68 596.19 566.61 581.07 580.00 574.25 581.50 550.75      680.14 618.93 693.36 676.55 618.71 631.43 591.55 587.06 650.34 634.83 618.53 589.10 588.75 638.56 617.25 653.36 628.21 624.31 685.02 625.50
  392    794323      552.28 606.72 523.37 574.00 590.80 535.38 564.46 543.11 578.59 525.23 576.41 568.86 539.03 597.58 532.19 544.81 550.40 526.82 565.87 536.52 535.86 557.59 488.05 542.29 538.64      647.94 663.28 611.39 585.25 624.69 587.08 594.45 634.50 573.42 556.92 594.76 614.05 675.65 584.90 582.94 595.41 613.94 689.51 567.23 561.89
  392    794324      679.20 689.29 686.47 683.62 672.67 623.14 568.71 621.92 674.78 686.95 635.37 579.85 657.51 672.01 698.38 638.62 583.42 628.55 673.40 689.46 576.55 529.51 580.45 576.28 577.85      618.15 610.91 614.90 612.00 593.23 578.60 618.92 589.05 616.86 628.24 575.68 618.98 570.57 617.15 626.59 597.68 697.40 614.92 676.76 658.57
  392    794325      482.34 500.19 529.63 587.18 548.53 473.51 524.34 519.88 531.91 543.25 466.08 503.01 496.28 532.71 540.56 490.20 546.60 532.34 560.82 559.63 511.95 540.15 547.69 531.98 537.28      495.02 454.76 499.98 460.29 543.77 447.70 496.47 451.49 378.88 479.39 492.66 532.97 487.64 414.85 515.39 489.79 546.23 550.36 457.12 557.17
  392    794326      559.83 596.07 593.03 604.26 600.74 552.33 582.99 575.83 521.31 588.91 493.44 521.48 528.32 493.15 530.79 535.14 553.73 556.97 499.70 571.09 524.09 549.97 520.21 509.40 530.92      419.40 510.43 507.13 533.36 444.23 514.55 484.33 499.81 520.68 526.16 468.95 434.30 446.17 450.43 466.75 569.89 492.23 529.27 512.10 510.67
  392    794327      585.87 614.61 560.01 598.88 605.42 601.29 549.28 589.36 592.83 583.75 580.34 537.82 572.15 562.16 575.43 600.30 554.89 596.99 591.81 567.13 545.58 512.95 542.07 550.81 532.64      593.35 556.26 526.75 555.95 589.13 556.24 522.54 590.38 512.74 519.34 560.86 520.62 586.71 509.42 505.23 581.47 504.11 570.80 528.72 518.10
  392    794328      551.96 548.43 578.47 547.79 566.62 537.98 550.90 551.91 537.04 557.32 548.80 569.22 543.78 525.64 532.45 534.49 552.41 562.23 529.69 549.33 543.09 576.42 566.84 530.90 569.24      504.35 485.37 535.11 542.30 520.63 510.18 519.27 518.36 514.52 515.44 502.50 518.41 526.96 495.18 505.12 521.07 552.89 548.59 536.94 535.68
  392    794329      495.54 441.93 509.37 489.28 508.62 504.15 517.92 479.46 494.62 513.90 480.87 461.53 458.64 476.05 479.10 517.39 505.29 510.62 498.11 508.67 507.49 468.69 499.95 498.23 500.49      548.05 520.11 614.74 523.72 541.12 489.40 533.98 519.49 494.77 554.65 504.32 533.62 532.01 507.72 556.89 519.46 533.02 538.66 516.68 571.07
  392    794330      555.46 517.98 552.99 671.85 498.73 618.86 595.73 599.17 589.22 555.08 646.09 616.07 612.88 589.84 582.58 611.87 602.24 614.44 609.61 554.26 563.66 551.89 546.63 523.06 548.57      562.26 579.90 551.99 569.31 544.83 537.32 566.98 541.96 529.54 571.53 565.95 580.94 553.75 554.79 607.64 551.36 616.03 585.68 561.98 677.05
  392    794331      500.91 505.21 590.18 555.67 579.91 571.66 569.12 561.01 595.85 550.20 602.73 605.00 594.72 620.41 585.16 600.56 602.92 593.28 622.79 562.52 520.31 536.05 487.85 552.44 498.99      639.38 563.30 660.79 525.88 546.48 453.38 500.03 544.96 495.69 579.37 460.38 509.16 565.02 512.84 589.95 525.25 592.24 638.45 578.15 705.28
  392    794332      422.32 467.70 421.30 460.25 467.68 448.10 548.03 458.89 464.57 487.80 396.24 491.85 438.13 434.05 441.11 391.87 490.04 401.89 416.16 432.71 465.51 510.48 485.31 501.63 469.63      425.81 381.25 347.44 375.07 389.14 415.27 431.51 409.31 423.97 437.92 408.45 423.28 367.21 400.68 413.02 383.43 436.16 357.89 385.48 350.69
  392    794333      496.86 536.47 555.65 491.43 526.62 561.74 518.71 568.80 575.17 576.46 549.66 507.52 545.17 542.16 564.64 567.66 540.91 564.85 581.38 587.65 550.86 504.43 546.06 545.74 548.49      506.93 466.58 529.91 488.29 476.21 482.80 424.21 489.84 458.17 457.71 447.60 425.91 484.73 460.17 451.63 488.60 494.68 549.05 542.63 486.76
  392    794334      604.66 700.34 620.87 664.71 722.70 606.71 657.53 633.15 634.71 582.33 647.21 675.75 668.05 652.26 600.86 605.39 646.20 627.58 626.73 563.42 593.67 579.08 628.85 578.83 566.37      624.95 624.37 626.18 582.20 625.62 489.00 505.31 566.03 642.09 547.03 535.30 579.37 610.35 680.26 602.17 518.75 568.43 599.00 699.62 644.02
  392    794335      601.55 615.42 592.44 626.33 615.43 592.66 547.61 589.05 586.35 602.04 579.46 572.28 590.52 580.51 600.97 579.10 553.78 593.51 583.47 609.54 552.51 550.15 567.06 548.12 544.33      594.84 620.30 595.72 600.14 614.12 560.24 595.15 619.11 575.03 582.96 582.58 629.51 623.49 593.25 600.21 581.69 641.04 616.83 628.57 579.14
  392    794336      630.63 501.86 598.39 608.18 565.91 554.56 561.72 570.45 589.31 576.98 552.81 570.95 570.79 590.54 585.16 541.08 558.24 560.99 565.29 571.68 548.60 540.50 551.22 579.63 567.38      553.76 551.18 537.11 507.80 511.95 476.61 503.78 490.45 472.40 473.89 512.78 549.67 527.47 509.43 487.28 541.89 580.59 569.08 558.23 502.75
  392    794337      425.28 446.81 398.95 356.34 411.95 424.06 479.66 411.98 419.83 428.84 434.16 483.60 416.10 424.14 409.46 423.48 475.29 388.93 425.24 418.37 500.60 482.72 464.14 477.56 485.10      486.04 538.21 525.00 562.09 491.39 463.42 436.76 490.22 443.90 408.51 550.79 506.29 527.36 523.39 479.59 569.14 481.02 553.44 500.24 446.20
  392    794338      573.05 542.15 553.73 556.26 533.89 545.71 533.65 516.72 513.44 580.41 529.56 542.30 508.27 520.06 573.41 566.20 550.01 560.74 534.03 602.81 527.55 523.21 503.35 520.69 542.59      486.54 423.39 492.68 459.68 493.09 488.69 488.55 532.01 499.94 438.98 477.40 440.14 505.08 461.22 399.23 522.95 500.10 556.34 530.25 447.05
  392    794339      571.07 576.12 588.87 595.35 598.35 606.55 558.89 569.67 555.83 601.73 583.79 544.72 564.88 539.19 577.03 575.99 539.02 535.40 548.16 571.14 555.24 564.31 585.79 559.37 573.44      441.50 525.09 444.90 454.86 524.95 528.81 539.18 559.72 421.98 515.90 550.85 556.24 561.02 420.97 532.12 578.31 615.57 557.79 458.87 546.04
  392    794340      533.27 525.85 562.92 565.44 567.48 551.06 538.56 574.88 560.79 511.07 528.57 521.64 559.34 552.73 503.37 500.68 516.68 559.74 563.83 488.05 526.03 548.42 523.62 542.48 521.64      541.58 578.95 546.66 515.30 525.36 481.32 540.75 541.04 529.37 478.51 510.94 579.44 588.96 565.00 540.75 554.18 602.56 618.05 590.56 548.62
  392    803102      594.77 594.03 591.87 527.25 574.34 592.17 591.02 574.99 579.26 594.70 587.14 569.18 566.73 583.13 586.18 640.50 631.65 634.27 619.81 633.30 561.29 534.33 562.31 543.73 552.49      561.57 547.09 515.96 569.39 530.30 530.73 566.12 555.93 536.21 585.92 536.70 554.43 555.40 536.75 578.52 535.37 551.75 555.25 535.18 586.42
  392    803103      452.07 574.36 564.52 539.72 508.98 546.27 524.49 528.65 514.16 496.40 551.65 518.95 518.63 507.83 484.20 522.65 514.20 523.25 520.18 471.08 541.56 528.76 530.51 511.45 515.52      533.27 483.52 532.88 537.35 525.39 513.01 539.32 519.73 504.07 544.65 488.29 498.86 473.49 480.91 526.70 459.59 515.13 488.23 464.59 561.62
  392    803104      556.03 535.54 549.64 584.20 523.14 553.52 559.64 529.22 582.61 527.33 553.67 555.35 551.72 564.35 542.22 560.43 570.08 538.91 588.21 523.68 533.66 542.96 502.84 562.33 510.65      621.03 607.33 585.51 613.47 561.96 545.07 588.40 627.42 584.30 665.74 525.62 575.21 636.92 578.32 659.70 497.41 565.77 614.96 555.76 679.76
  392    803105      447.86 495.87 472.07 526.14 495.48 469.27 561.11 478.98 485.69 505.86 470.55 571.32 520.16 514.20 519.97 494.26 593.36 500.60 513.16 532.73 470.79 539.39 473.06 492.61 486.11      583.16 627.27 578.42 539.73 560.59 572.79 595.82 559.95 580.15 578.42 522.85 546.59 474.03 510.07 514.86 594.46 651.52 570.51 592.82 558.95
  392    803106      612.52 604.31 590.27 611.91 581.51 584.17 545.99 589.10 599.38 596.41 600.60 560.13 596.16 592.93 613.19 575.54 555.26 573.51 590.40 594.05 581.65 547.81 575.98 591.21 586.11      592.30 559.96 600.89 482.01 600.18 555.22 496.30 564.04 530.54 531.54 519.52 490.43 558.26 529.75 519.08 547.09 520.54 597.64 576.39 532.95
  392    803107      489.36 443.82 463.90 463.21 417.82 420.02 461.80 450.52 440.62 392.96 462.97 513.08 469.38 479.81 417.52 437.86 481.72 464.55 462.01 398.82 451.84 456.96 487.38 451.37 420.67      474.04 549.55 427.60 559.07 486.96 462.99 471.96 521.95 583.61 510.05 406.35 444.29 469.35 528.54 462.34 454.36 499.54 524.67 614.72 563.94
  392    803108      522.80 516.97 492.44 524.54 539.83 518.53 491.16 529.14 510.86 517.50 518.15 516.41 535.58 520.08 543.07 514.12 504.32 539.08 515.65 533.26 524.43 522.17 540.77 517.50 514.92      543.39 559.77 462.74 536.28 520.42 537.30 568.65 583.05 552.83 553.47 522.52 564.65 545.28 530.30 529.53 574.83 627.48 604.41 615.28 569.74
  392    803109      418.25 470.40 434.75 449.75 478.74 449.63 455.58 465.24 477.89 468.08 466.86 487.24 481.62 500.37 498.64 450.38 466.07 469.82 473.10 476.11 482.24 475.35 489.71 508.85 498.04      435.35 474.18 431.74 406.04 410.15 439.53 464.60 453.28 434.16 436.32 413.42 455.53 428.39 409.88 384.08 421.21 462.22 449.56 432.31 390.77
  392    803110      554.94 520.27 531.60 562.11 537.10 534.80 568.55 514.86 531.80 542.01 554.98 601.01 537.02 543.78 530.35 543.81 587.47 515.47 549.80 548.51 551.57 549.96 511.62 541.35 549.07      616.86 589.00 510.80 552.16 628.21 615.54 581.16 641.68 586.24 554.11 637.92 590.47 611.80 606.13 561.24 651.68 559.65 628.93 583.15 523.15
  392    803111      553.39 484.69 504.07 510.38 504.58 533.57 524.63 509.49 508.32 567.32 510.25 525.09 493.68 497.64 554.65 484.10 471.77 479.04 454.84 521.76 532.13 526.32 514.80 517.33 555.35      492.09 420.83 453.02 466.09 393.28 431.15 425.85 468.12 439.87 381.14 464.62 418.89 483.76 443.71 382.33 464.56 441.98 498.42 470.88 391.33
  392    803112      478.03 476.68 500.59 463.36 484.44 500.67 482.87 497.70 479.34 508.68 504.88 468.25 485.98 463.43 494.67 484.71 474.33 473.30 478.87 488.36 476.44 487.18 506.72 482.07 492.10      451.81 415.22 518.33 518.14 431.44 528.90 536.95 560.34 431.08 516.58 502.87 507.92 511.27 368.64 484.40 536.32 572.10 533.09 407.75 502.80
  392    803114      624.76 640.74 613.44 599.56 618.54 581.36 573.65 598.23 589.33 555.07 604.16 598.48 628.55 625.99 591.42 578.31 595.36 622.14 630.62 575.28 556.96 570.76 562.55 571.59 542.77      511.41 567.56 498.76 580.67 613.14 532.78 609.93 610.96 593.02 534.82 520.17 616.06 626.86 593.30 557.54 506.47 595.03 618.05 576.45 521.11
  392    803115      488.29 561.26 469.69 482.57 461.41 472.14 501.63 526.86 531.04 515.87 467.62 460.84 492.70 538.39 552.19 465.90 511.24 536.01 529.19 521.98 465.70 509.25 514.16 503.21 492.25      495.47 512.33 518.51 515.21 544.98 508.77 516.57 574.97 516.02 535.09 490.16 498.23 572.53 502.84 496.74 505.60 519.72 583.12 480.48 532.49
  392    803116      516.07 510.36 470.55 482.63 530.77 541.31 515.00 524.76 530.11 534.96 489.40 466.33 505.17 496.80 521.23 515.56 492.50 511.16 526.46 513.41 526.09 497.95 527.00 531.11 536.99      480.80 496.02 517.73 474.71 449.44 551.97 528.80 512.57 527.10 506.68 568.04 542.11 506.26 527.21 519.33 572.57 556.74 509.72 540.50 526.24
  392    803117      458.03 481.31 493.23 521.74 452.16 473.11 484.69 499.04 459.83 467.24 451.11 455.16 491.55 452.60 471.30 454.87 470.38 493.80 438.90 471.93 478.89 516.09 505.96 476.78 512.20      509.37 557.44 514.90 529.06 550.30 531.61 537.06 527.53 561.54 512.37 496.94 514.62 505.59 540.93 496.62 498.21 541.02 521.94 576.87 499.58
  392    803118      426.67 449.62 420.42 405.71 421.23 425.60 422.93 419.72 434.73 451.22 472.10 441.86 452.10 458.29 482.93 436.36 426.60 425.19 443.96 451.29 461.82 451.79 441.69 452.43 462.28      403.27 398.85 345.87 384.46 455.61 449.88 476.59 371.49 405.15 408.60 429.52 467.82 344.71 386.06 399.81 443.53 462.11 339.08 403.38 382.14
  392    803119      566.25 538.06 561.82 521.57 525.55 508.29 615.50 618.71 557.71 573.52 486.48 601.27 584.80 543.87 548.71 510.66 640.37 630.76 578.70 581.86 497.85 561.19 579.29 549.62 556.13      534.64 636.60 620.97 612.34 565.80 571.74 564.30 591.83 578.90 598.47 566.66 536.82 575.53 556.62 575.77 613.06 570.67 618.69 607.12 645.41
  392    803120      457.71 473.07 457.34 447.53 460.45 466.64 452.40 451.98 446.77 465.62 448.46 408.73 445.66 427.23 405.36 453.21 426.44 435.85 427.16 449.94 480.74 470.01 460.49 461.52 483.38      475.37 508.38 586.21 548.94 550.18 521.59 518.56 432.95 495.08 536.38 520.95 501.77 413.46 482.92 524.29 556.89 532.30 426.93 533.71 544.88
  392    803121      523.63 517.42 531.24 467.31 547.95 478.57 544.40 518.49 478.67 507.81 498.63 550.29 536.57 490.88 500.35 497.11 574.04 538.60 503.62 514.88 506.81 560.92 543.81 519.88 520.31      409.88 438.12 472.99 415.69 479.57 440.29 460.87 435.36 435.35 476.93 425.32 444.32 414.66 421.39 460.64 468.14 473.91 453.22 443.72 524.33
  392    803122      542.39 524.81 509.99 550.85 498.40 517.99 506.42 505.40 484.29 496.26 507.67 476.64 509.49 466.25 513.30 568.39 549.25 523.62 510.16 525.38 512.07 508.51 505.02 501.50 496.95      520.12 619.86 543.65 513.43 535.14 578.84 568.72 571.31 508.93 567.12 592.19 573.67 601.27 530.44 569.83 638.77 621.14 655.17 565.45 618.73
  392    803123      516.25 550.15 537.61 519.21 586.68 499.45 563.19 566.33 503.06 522.26 523.18 621.63 635.66 533.51 560.98 499.54 552.74 560.35 482.56 509.64 491.40 538.30 554.36 486.90 506.61      392.87 431.07 397.07 470.37 444.08 434.24 453.67 416.03 395.31 424.97 444.25 443.20 410.93 385.28 435.13 468.84 516.08 425.51 422.11 426.37
  392    803124      584.00 528.67 569.47 616.36 575.06 538.45 555.58 566.44 534.58 589.49 545.30 555.16 517.95 577.37 614.37 549.63 572.64 570.90 558.83 615.03 532.22 551.06 547.27 508.65 564.23      558.28 618.78 639.83 565.83 612.38 499.81 593.28 635.91 545.52 536.72 548.08 616.92 654.03 582.58 583.66 536.56 626.67 709.59 561.56 530.09
  392    803125      550.70 520.29 584.11 529.02 549.90 550.13 551.65 550.36 514.86 553.80 591.43 585.58 537.92 566.47 596.22 554.04 548.17 545.37 524.60 551.29 537.80 528.40 555.12 533.09 525.42      518.42 481.19 450.12 530.14 562.80 508.61 506.01 522.37 522.63 540.23 484.54 520.91 542.24 528.73 537.33 551.54 490.51 564.26 534.01 526.86
  392    803126      517.05 558.56 512.71 533.10 515.21 480.13 531.94 480.84 527.71 501.33 547.78 606.57 535.77 556.48 581.35 495.14 565.73 509.90 532.56 500.81 500.37 570.88 530.72 551.19 525.90      542.97 505.51 518.45 487.59 507.58 490.17 495.68 498.75 535.95 542.04 503.89 486.54 513.15 552.55 539.48 544.83 498.21 573.18 584.14 583.15
  392    803127      518.32 492.63 526.78 571.65 511.57 469.36 524.04 481.92 465.58 461.73 458.77 521.06 460.89 429.48 441.16 491.51 544.21 480.46 492.84 470.36 484.77 539.01 502.39 502.02 491.86      458.51 443.62 422.75 474.36 443.23 469.47 459.72 443.45 441.17 428.05 446.62 463.47 463.97 424.73 413.02 507.62 485.78 495.05 451.31 459.29
  392    803128      524.32 592.48 534.53 567.34 590.82 586.20 567.57 572.92 584.06 569.05 560.01 530.83 541.91 575.13 562.86 575.80 539.33 551.86 566.39 529.77 589.78 563.02 569.23 587.24 553.97      516.80 507.58 449.93 522.07 538.36 488.56 542.87 501.38 513.08 455.11 485.57 536.90 510.06 507.81 471.83 518.61 589.90 538.71 539.29 447.96
  392    803129      418.78 458.73 485.08 467.09 484.68 446.34 394.29 458.26 478.88 467.05 406.14 354.49 425.24 443.13 416.77 441.02 381.95 445.92 476.71 463.91 439.72 413.15 438.80 473.64 448.70      552.22 538.56 525.50 516.81 524.91 521.88 429.70 506.97 520.55 478.86 537.00 434.17 506.84 545.17 488.81 618.06 501.27 585.22 648.60 558.97
  392    803130      654.13 643.80 650.11 610.24 665.30 683.61 650.74 618.10 551.34 595.04 745.25 715.23 657.41 606.43 647.19 705.84 686.20 638.16 578.83 613.67 635.35 631.71 599.77 553.21 592.91      525.23 530.93 530.34 645.56 592.11 613.87 586.91 597.04 623.87 559.13 592.00 571.51 558.88 597.89 535.52 618.07 644.20 593.27 614.91 574.73
  392    803131      566.35 594.92 517.46 602.20 673.21 536.21 525.23 550.28 529.11 576.61 530.74 543.12 596.75 529.71 630.55 546.48 556.09 564.16 549.55 604.36 551.30 541.24 566.77 558.92 575.85      466.59 548.52 505.58 462.89 505.19 494.64 489.67 557.73 473.20 504.75 449.24 470.49 540.01 454.37 458.26 494.96 514.78 592.03 514.99 513.83
  392    803132      431.27 410.50 413.73 388.83 413.31 427.84 386.11 406.30 476.93 406.93 446.74 390.30 399.27 537.62 422.20 439.50 410.11 429.31 504.57 431.40 398.04 346.97 399.30 422.46 379.71      413.62 379.75 396.64 387.12 394.60 443.62 447.22 427.31 425.03 463.54 371.59 414.97 358.22 366.61 404.91 438.22 460.38 408.78 395.56 450.24
  392    803133      479.69 531.50 513.99 526.44 529.57 468.49 505.72 519.73 482.03 499.62 454.19 481.05 536.69 496.74 513.10 488.04 516.34 547.70 508.68 529.15 500.48 556.21 549.10 520.99 526.55      576.36 535.31 534.95 539.32 527.27 537.40 483.92 463.38 485.46 500.37 575.53 503.35 522.41 499.34 516.23 615.76 541.67 510.78 527.86 547.49
  392    803134      516.15 537.28 537.36 516.51 509.17 563.12 561.81 538.79 564.33 555.59 541.89 531.32 549.29 568.31 546.87 537.39 526.81 502.67 537.84 532.30 583.99 578.80 547.21 569.72 572.84      561.96 490.38 635.60 560.19 467.31 546.66 584.59 502.10 552.31 513.33 537.19 578.59 497.76 528.15 495.46 588.48 653.83 510.61 581.14 544.91
  392    803135      375.54 417.47 364.05 372.72 412.37 412.54 394.74 385.96 429.81 419.48 417.21 372.21 411.22 453.12 441.05 426.33 402.77 402.52 438.37 438.98 451.85 443.50 434.27 455.19 444.56      486.96 466.49 421.08 471.39 456.69 471.80 492.72 470.64 496.52 480.69 386.69 416.67 388.06 411.76 418.80 450.00 447.89 413.49 488.33 449.41
  392    803136      570.92 561.31 594.45 610.90 562.69 562.68 567.04 580.95 567.20 568.58 548.75 536.77 598.60 605.84 595.24 554.57 568.86 584.43 573.90 564.98 562.82 587.48 568.02 561.75 574.96      582.30 499.52 549.33 573.71 512.48 544.53 526.90 524.00 500.49 589.45 502.76 471.46 505.82 488.89 569.75 559.56 551.99 543.67 533.17 665.88
  392    804101      650.35 630.22 591.33 643.55 625.38 586.24 603.37 636.25 646.18 631.82 597.13 590.53 617.14 656.92 668.03 545.70 588.20 613.17 609.67 604.16 537.70 553.14 546.90 555.79 556.27      507.14 583.87 557.42 511.38 544.31 495.27 504.83 573.49 515.13 529.32 518.58 525.98 606.05 538.89 531.75 585.62 600.51 665.24 559.86 613.54
  392    804102      690.91 757.96 645.29 677.81 694.65 708.61 679.91 684.40 695.29 696.86 682.81 646.67 699.65 693.69 718.38 680.06 650.29 675.33 692.44 674.41 573.22 544.25 575.77 575.02 589.98      592.75 525.54 655.51 669.32 572.21 638.01 609.33 587.35 602.94 579.60 666.00 632.58 594.00 618.89 603.71 691.19 672.67 611.96 649.38 635.69
  392    804103      630.43 664.95 606.91 590.88 540.36 649.23 639.03 679.73 619.47 604.97 601.06 612.45 653.30 593.17 614.91 606.63 605.16 653.98 579.16 592.09 552.51 592.66 582.21 548.77 585.97      574.20 547.35 618.68 555.71 532.12 510.83 512.56 505.61 538.69 491.82 534.95 555.62 545.33 579.01 536.81 584.69 629.96 609.57 666.52 584.51
  392    804104      511.39 549.47 527.38 595.34 552.96 538.91 537.65 531.65 548.73 567.10 558.27 532.66 541.35 548.69 569.59 548.96 537.49 535.55 554.83 560.76 560.42 533.11 527.36 530.75 537.98      604.54 552.82 595.32 565.98 568.24 548.72 584.65 455.41 491.74 501.75 571.45 614.51 474.92 517.82 533.72 638.30 658.10 520.74 591.80 568.58
  392    804105      590.78 626.76 622.62 570.08 571.85 534.64 666.94 659.32 583.12 601.50 521.97 642.15 624.12 581.42 586.98 515.28 659.76 648.26 592.31 593.82 546.64 571.55 592.27 578.69 593.59      606.47 573.20 610.67 584.70 593.55 544.98 536.63 567.39 551.38 575.36 571.11 544.53 582.55 564.40 583.63 607.12 553.84 605.50 596.70 633.87
  392    804106      600.18 590.93 561.75 580.30 531.61 578.30 558.38 564.08 556.17 574.79 615.56 576.42 599.54 583.38 581.90 556.60 525.95 537.11 528.84 553.54 548.68 545.55 524.49 529.72 554.46      581.72 515.36 637.91 575.96 466.97 554.62 552.43 456.81 522.84 573.63 541.53 521.90 433.67 503.29 544.56 585.65 557.77 456.07 561.64 568.04
  392    804107      534.73 550.39 598.09 619.63 562.20 582.90 653.76 615.69 566.77 625.17 593.07 657.44 635.46 583.99 607.37 556.29 637.58 593.75 547.50 582.34 510.76 565.34 547.80 524.44 527.17      619.99 555.57 604.57 577.23 585.12 597.70 626.17 593.00 594.38 636.18 562.90 586.67 551.71 562.53 598.31 587.51 591.50 573.44 560.86 646.56
  392    804108      577.32 540.36 595.98 547.05 590.81 579.00 563.28 563.27 535.45 550.03 556.77 525.30 552.21 508.88 554.98 572.02 549.85 526.50 505.38 525.12 545.82 538.63 556.70 549.66 559.27      442.49 404.78 470.41 500.12 439.37 489.11 479.37 478.79 421.66 478.25 497.44 483.48 507.16 447.80 480.68 537.51 522.89 564.70 492.96 519.79
  392    804109      679.32 598.28 734.75 664.81 669.01 618.76 692.53 685.30 627.11 645.03 610.07 706.91 720.25 618.58 644.88 612.18 678.33 684.94 601.76 632.55 578.82 642.48 661.90 592.28 602.11      575.16 599.47 629.39 579.95 585.13 595.43 607.69 570.13 538.49 585.72 625.28 626.15 589.36 555.49 615.39 672.75 728.50 623.99 626.34 624.04
  392    804110      569.35 636.16 594.70 609.70 626.05 593.56 606.25 620.32 594.90 640.81 597.26 607.85 574.51 602.73 648.05 556.24 579.52 580.29 567.55 616.45 562.89 576.83 572.41 525.02 573.97      661.70 627.90 637.77 628.55 613.55 561.46 685.63 737.55 626.24 613.34 562.39 658.36 702.73 611.11 608.76 579.11 687.76 784.45 610.81 576.21
  392    804111      556.51 577.19 677.82 568.82 621.55 664.53 677.10 646.72 587.20 682.45 703.96 698.92 658.26 657.73 709.14 669.88 674.55 645.39 606.70 682.24 577.78 566.10 598.93 573.72 564.57      560.78 598.80 524.59 581.14 580.57 552.93 554.35 570.40 571.10 589.80 500.88 532.06 553.48 540.91 550.19 652.63 575.89 662.92 626.29 606.98
  392    804112      639.84 638.08 627.93 669.29 630.26 597.95 672.09 600.20 667.09 627.10 613.35 693.33 604.30 645.74 655.40 577.66 670.93 591.89 629.89 591.99 539.59 626.36 573.20 575.69 580.26      566.67 551.31 547.29 629.49 540.11 572.10 579.42 575.37 628.54 629.26 553.46 532.91 562.51 605.84 590.50 599.54 544.87 630.34 636.91 636.16
  392    804113      551.62 517.60 547.66 593.92 615.72 560.87 619.79 568.75 540.55 544.26 509.93 576.69 510.22 476.66 488.60 536.91 599.79 529.48 530.79 513.32 510.38 569.27 548.03 518.41 530.52      564.87 525.99 634.40 528.20 589.62 587.25 580.63 553.00 560.15 542.22 553.30 569.62 560.52 532.18 513.41 614.40 591.09 600.81 553.79 562.70
  392    804114      464.03 459.10 467.16 472.18 482.53 481.17 463.34 467.38 476.45 470.38 481.70 444.99 457.09 494.22 466.24 477.43 440.25 455.43 468.48 427.55 521.52 498.83 503.68 523.22 493.86      410.76 397.00 356.85 419.77 388.46 411.48 468.08 425.93 438.42 376.78 413.44 460.79 437.56 433.06 396.30 431.46 489.41 448.32 442.89 359.35
  392    804115      510.51 538.36 583.80 565.94 559.62 527.28 456.37 553.71 550.95 557.67 511.61 454.96 531.00 546.62 528.72 492.65 419.84 511.30 514.89 522.10 525.15 502.37 525.50 559.54 535.91      557.36 554.79 536.88 559.58 577.96 567.86 467.22 549.23 560.61 522.27 556.28 456.16 525.99 561.54 507.56 630.36 522.64 600.70 666.21 576.60
  392    804116      540.46 496.36 542.04 540.57 483.49 604.33 570.48 537.81 467.89 512.87 610.57 582.23 531.95 481.20 520.84 608.39 593.77 542.53 492.95 523.13 602.75 616.81 578.68 563.59 593.15      484.30 500.26 483.47 522.86 486.71 534.55 487.51 523.86 552.26 475.57 547.72 509.74 523.20 560.36 493.32 552.88 573.89 533.79 552.97 518.36
  392    804117      626.48 622.09 570.42 615.71 663.81 643.37 635.52 657.17 629.17 690.87 605.87 617.47 666.20 602.69 696.10 600.75 608.75 620.57 601.10 663.61 546.98 532.62 580.54 553.40 574.49      681.14 688.12 652.39 704.34 754.81 625.36 618.91 711.33 596.76 634.66 613.71 631.37 721.28 609.95 626.10 607.73 641.07 732.06 643.24 636.25
  392    804119      598.06 598.84 576.46 585.79 594.06 646.17 599.85 613.91 717.42 622.34 672.59 595.31 639.90 757.52 643.73 604.49 568.80 592.34 685.86 591.10 596.70 533.65 601.26 607.57 576.52      631.72 641.15 662.82 607.98 574.00 645.32 659.10 629.04 631.14 675.32 632.76 674.83 616.49 626.13 668.15 660.87 677.40 635.29 616.62 666.26
  392    804120      608.94 530.19 568.12 583.42 524.32 555.87 547.46 583.81 553.21 576.91 502.66 513.14 562.26 532.46 547.17 529.83 511.42 566.36 535.89 561.83 518.65 562.93 556.19 534.35 538.29      430.49 493.75 551.85 517.11 456.32 509.24 441.40 418.56 447.62 466.29 527.99 444.36 454.74 442.76 464.50 579.25 487.99 451.25 471.43 495.57
  392    804121      565.01 546.52 562.76 614.40 579.12 614.40 613.00 570.16 616.13 600.14 637.08 626.38 622.03 662.86 635.39 593.11 576.16 542.94 599.65 586.42 580.49 569.21 550.05 570.37 570.12      524.24 497.27 534.52 487.29 532.21 473.71 506.32 435.41 476.03 445.44 504.92 536.65 473.03 495.27 472.20 573.28 628.23 510.79 564.32 542.66
  392    804122      555.39 553.66 558.98 545.31 523.94 560.32 544.59 532.96 576.18 568.55 572.88 541.40 571.23 598.30 588.84 534.28 517.23 514.35 544.50 545.16 539.73 532.05 532.24 544.71 527.62      454.44 485.37 495.82 501.74 468.26 430.62 466.54 434.36 461.46 453.87 425.03 465.05 430.08 457.18 464.63 480.09 477.01 436.23 527.92 481.40
